"Id","SalePrice"
1690,181619.01962859
1691,171065.721476453
1692,251469.891833946
1693,165434.508936131
1694,171085.21709066
1695,160116.263974277
1696,269320.405189216
1697,161378.420056616
1698,339525.391370775
1699,309707.963534554
1700,243728.813812134
1701,270880.655907895
1702,279035.867322495
1703,263347.525742082
1704,273583.235331164
1705,236156.954311838
1706,390682.252839892
1707,228278.551747964
1708,210364.739538411
1709,272175.066510316
1710,229187.433932717
1711,256644.711841281
1712,262007.216329269
1713,265680.493603382
1714,224814.80627187
1715,210555.575281106
1716,185067.577385205
1717,171160.808394479
1718,146638.770154668
1719,203535.943571533
1720,242813.872732852
1721,179629.32523386
1722,147935.620955124
1723,165483.885050027
1724,216348.8658121
1725,224809.442366316
1726,186269.520164773
1727,174495.694246132
1728,182750.018457268
1729,160451.648935586
1730,136520.602006933
1731,125656.124488062
1732,124261.199070062
1733,118058.922260569
1734,126086.444546686
1735,128957.736867589
1736,117384.147545387
1737,305640.555692447
1738,221026.46531495
1739,286827.261066072
1740,228848.985510367
1741,188476.900750145
1742,166477.551475546
1743,166596.978502473
1744,270587.137532238
1745,239912.05636467
1746,227619.387678443
1747,218199.773460674
1748,229398.111698476
1749,156171.909681016
1750,147994.027487633
1751,228313.619642761
1752,118712.815187501
1753,166898.401820645
1754,206869.392772585
1755,170749.793490087
1756,111829.620633843
1757,116358.213716097
1758,147340.923453943
1759,159568.48056303
1760,163949.691724354
1761,154403.063164008
1762,184215.584301243
1763,175560.852913088
1764,122135.631620342
1765,197097.257289005
1766,166461.257834097
1767,192968.494912638
1768,140315.921134663
1769,165128.026554509
1770,136730.727858426
1771,137809.61510188
1772,159413.880414665
1773,133224.396578501
1774,163434.747482463
1775,130241.723237523
1776,125789.763705564
1777,101430.50184302
1778,133069.67488113
1779,116266.244259676
1780,162721.59267034
1781,135060.239403117
1782,99653.2590671851
1783,151751.64328123
1784,95823.53205618
1785,123187.341563823
1786,127445.219119746
1787,160678.675307895
1788,77940.3111474176
1789,108705.271967758
1790,72809.4164629003
1791,210391.429674805
1792,160708.534887343
1793,142549.863185377
1794,138096.210751986
1795,136155.581445754
1796,117223.285531437
1797,136069.019313494
1798,126708.724977248
1799,107810.175314922
1800,129026.161671605
1801,128850.552630286
1802,126458.780639795
1803,165914.949481084
1804,129348.955646083
1805,132640.582602066
1806,125998.476054215
1807,125019.595502105
1808,125102.692707107
1809,117517.649551585
1810,133908.567720578
1811,100554.893465324
1812,114747.781903656
1813,120609.417305803
1814,86961.2328400623
1815,77166.8391821763
1816,93118.6875181676
1817,144047.52636033
1818,161186.949857592
1819,125388.454948356
1820,67305.8584235264
1821,103109.662075851
1822,141505.741301431
1823,66878.9979366881
1824,137019.381297982
1825,131356.475785468
1826,109502.722764538
1827,106884.093819548
1828,139734.385325485
1829,133703.74932386
1830,145066.818856392
1831,146171.156177885
1832,118670.875098015
1833,142913.686029377
1834,127753.910935116
1835,130545.090587897
1836,142379.812943723
1837,97129.3557696043
1838,116496.853772438
1839,83933.0068427725
1840,137300.61323691
1841,127162.130975654
1842,108281.674326776
1843,141650.933595893
1844,131526.70772304
1845,146287.490417689
1846,156018.344881509
1847,178902.155530492
1848,79413.7641666639
1849,119301.918329916
1850,125980.777773014
1851,154365.766665433
1852,122341.310663385
1853,134818.152625088
1854,171933.016244214
1855,175199.145988827
1856,212390.962586484
1857,157151.250636799
1858,148816.000884754
1859,113101.50193387
1860,143750.884922349
1861,112232.512816958
1862,258104.472690375
1863,252121.991190484
1864,252178.7627256
1865,316493.18289959
1866,317804.407646207
1867,242773.217379584
1868,270614.083911289
1869,190601.214619068
1870,218849.646526185
1871,259987.935442144
1872,177349.510061745
1873,237527.642877522
1874,142981.439045063
1875,199371.763860992
1876,189828.179358951
1877,205669.954033041
1878,212041.822663758
1879,135479.013566137
1880,127799.943912188
1881,249969.778500659
1882,251054.637076058
1883,202251.615368677
1884,219995.149927225
1885,228716.365441074
1886,268672.992070183
1887,191618.536490652
1888,251269.005065016
1889,173363.919499884
1890,125535.456226971
1891,140058.188210894
1892,103108.971161953
1893,140374.718893205
1894,144087.206557024
1895,148307.052188199
1896,116304.853428517
1897,117656.554031225
1898,121087.951642452
1899,146840.587627384
1900,148674.407051893
1901,168168.226996173
1902,171791.52714798
1903,196853.205480446
1904,154065.264305123
1905,199032.353595431
1906,171844.806461603
1907,214289.282658351
1908,118488.570452014
1909,131535.892815415
1910,126959.250923686
1911,211296.622328167
1912,289677.298174901
1913,152610.341585611
1914,78005.3248863012
1915,282014.606288736
1916,91905.8582822166
1917,247689.762006772
1918,133494.9218089
1919,154727.605754222
1920,193994.564150419
1921,358345.054342379
1922,315769.637436277
1923,204378.680386525
1924,210416.118073688
1925,217095.490470171
1926,349244.207612519
1927,140321.213031954
1928,152819.514993718
1929,119760.496521171
1930,137613.570440134
1931,139917.525373657
1932,152821.440764542
1933,179152.012588993
1934,180570.103490616
1935,164663.161327826
1936,181756.957785291
1937,186780.22172227
1938,183308.906481441
1939,265993.69667519
1940,204697.084099296
1941,185111.561920949
1942,191466.878501574
1943,208084.233336739
1944,344322.720241017
1945,351474.77813033
1946,192974.602979564
1947,306525.05710513
1948,218462.159209242
1949,237041.41767668
1950,177610.005043988
1951,255869.959416516
1952,232087.881966112
1953,166470.055864294
1954,197345.816575852
1955,147423.481340607
1956,303544.756283983
1957,172721.634976384
1958,283598.747043714
1959,146173.659379211
1960,122302.794531006
1961,127448.858588127
1962,100153.114323491
1963,101358.344309896
1964,111846.884968745
1965,140679.146768715
1966,145191.048891424
1967,290885.936067586
1968,380461.840672297
1969,357351.893740252
1970,407308.701402112
1971,396759.131249056
1972,356501.946273325
1973,267854.207988619
1974,314644.032034752
1975,395267.288703869
1976,262196.610159449
1977,361714.670420508
1978,377632.558955737
1979,329042.319828873
1980,211524.308073103
1981,342411.630515067
1982,215886.310432102
1983,215886.310432102
1984,175159.465441657
1985,207040.403737312
1986,211940.392671364
1987,175770.938028111
1988,177387.382863338
1989,193853.971541637
1990,207648.565926841
1991,203248.649859099
1992,204403.421043299
1993,174962.97730888
1994,233513.981286929
1995,185050.762173757
1996,250866.871770315
1997,340379.193821918
1998,317598.64870097
1999,258557.325966068
2000,300228.384656117
2001,259677.112037989
2002,259123.150940325
2003,289104.799274026
2004,251654.235920238
2005,244052.083271824
2006,222672.536133287
2007,262744.434590042
2008,189542.677627654
2009,193085.161864571
2010,198705.707439362
2011,156801.07623899
2012,174222.566189784
2013,179950.87353293
2014,185275.261356822
2015,200077.480095293
2016,191684.551169309
2017,193648.780490681
2018,125164.762802548
2019,124484.015322083
2020,115733.928454291
2021,112800.740241028
2022,193917.853503757
2023,160235.109091151
2024,254940.834675697
2025,349163.999183998
2026,184065.799419136
2027,150897.084527832
2028,169069.37262487
2029,160816.382970095
2030,253740.770485434
2031,228957.768648285
2032,254218.767065484
2033,244858.126838644
2034,162563.265876991
2035,212728.453055138
2036,187831.679042913
2037,188866.535555199
2038,274289.732739841
2039,207048.773460055
2040,337984.503147966
2041,271251.0246983
2042,212426.763150942
2043,171664.874991266
2044,191042.326600066
2045,203849.884932148
2046,151587.062833269
2047,153288.814435075
2048,132466.727107476
2049,166732.903772033
2050,182768.633800035
2051,105124.752567738
2052,136861.101326587
2053,144592.474170791
2054,100917.98382548
2055,166835.148773061
2056,130631.767570812
2057,122636.459744115
2058,209340.107371015
2059,136533.995660988
2060,158411.297505316
2061,169950.214885447
2062,132907.112545626
2063,124176.735146987
2064,140220.465700761
2065,127097.851817573
2066,171751.107743535
2067,132391.060660903
2068,164638.644349034
2069,88655.7654434279
2070,106469.552378049
2071,82797.4398643466
2072,149122.786520578
2073,131670.726632006
2074,164439.409023192
2075,141209.920626795
2076,120911.576385161
2077,150088.679605498
2078,128533.274193136
2079,133638.674500694
2080,120724.912479521
2081,128556.353298695
2082,149583.347943804
2083,141809.298226083
2084,114077.245701695
2085,133571.342290285
2086,135113.186733067
2087,126910.679258091
2088,113719.733828363
2089,88966.9205067654
2090,132073.956962016
2091,104056.863845651
2092,122544.477287946
2093,144207.280925595
2094,111717.094479383
2095,136419.918126786
2096,82156.0314106187
2097,100549.778527419
2098,148418.141505217
2099,86958.4222062788
2100,121547.985575835
2101,122611.058243937
2102,124939.606256092
2103,92437.6084820322
2104,157216.886391073
2105,124705.014710739
2106,119616.911873204
2107,186372.04717215
2108,122059.870279676
2109,113492.198175571
2110,121093.42383406
2111,156716.442343456
2112,147184.682402962
2113,126192.979959858
2114,118854.355556653
2115,156599.875050433
2116,107482.442116442
2117,144356.511346288
2118,126906.157816764
2119,115329.053398465
2120,115364.273313116
2121,90831.1021600734
2122,108540.136347783
2123,91190.6120750754
2124,172795.172999754
2125,151276.293628562
2126,155884.045571683
2127,153900.719243262
2128,123945.216820164
2129,100930.45217326
2130,147296.93383974
2131,129695.381264086
2132,120255.785301198
2133,108379.422736572
2134,114650.183318962
2135,91841.4174798966
2136,88642.2476620772
2137,127312.031292683
2138,143800.052592231
2139,156836.599085676
2140,135753.158803667
2141,130565.202610421
2142,133227.805821441
2143,147386.702898238
2144,122700.717081768
2145,130753.587597098
2146,148012.810303038
2147,157898.417570223
2148,131455.05260075
2149,151565.071747548
2150,201122.655938233
2151,115178.513433218
2152,150275.528849917
2153,168360.281841126
2154,103063.541048257
2155,137592.732064811
2156,258548.740064555
2157,208887.734735144
2158,224097.88340538
2159,204343.240996803
2160,178544.229492894
2161,254340.037607464
2162,353808.432442134
2163,324685.291684646
2164,239280.962074098
2165,175345.89974861
2166,145315.779044001
2167,193732.245598481
2168,203741.547887063
2169,195364.036374894
2170,218584.324296079
2171,144802.433715154
2172,141867.854177438
2173,158592.728962012
2174,245377.355537509
2175,270848.964557534
2176,294040.97727457
2177,249537.628419294
2178,216575.101336548
2179,139832.784144082
2180,217099.199230507
2181,201458.721789618
2182,237886.829073997
2183,199751.467530266
2184,132367.471068691
2185,130497.956983615
2186,143723.914072135
2187,153168.184387634
2188,150221.813159667
2189,268432.551443071
2190,79654.3099684112
2191,80580.9629057254
2192,90503.1333272675
2193,116481.689433807
2194,91097.9813821615
2195,107636.312842371
2196,120533.892616052
2197,107257.20724162
2198,129816.438312082
2199,140002.683854034
2200,149215.566886516
2201,152314.582350075
2202,182473.412017819
2203,168559.41183736
2204,183573.239132292
2205,148703.081767285
2206,151434.768833579
2207,194296.875510242
2208,216389.138046752
2209,224802.965226877
2210,119253.883962526
2211,99431.4455224197
2212,111641.252116485
2213,106818.174182953
2214,143367.745421525
2215,91518.8303079332
2216,164550.05521285
2217,99719.5874493865
2218,93140.9485016905
2219,84786.8187345522
2220,95054.8617274154
2221,284273.937583321
2222,258520.578478817
2223,318213.06168938
2224,215191.873874345
2225,130715.74886667
2226,189982.247556639
2227,181796.2952872
2228,264387.088047583
2229,228899.905070814
2230,158573.963475069
2231,207497.236204482
2232,182826.843447431
2233,188593.294514587
2234,227362.709597863
2235,226943.661377861
2236,250349.816971592
2237,313645.417756763
2238,167755.347538435
2239,138389.26919946
2240,166036.949769309
2241,158993.213666481
2242,129543.588214592
2243,118896.49814056
2244,98282.7293719225
2245,97573.11399951
2246,155220.465027226
2247,99444.5598006952
2248,119970.830727744
2249,125063.827190211
2250,134171.105233003
2251,201146.189152215
2252,176535.427532465
2253,153626.085701517
2254,166378.638547368
2255,185378.09434632
2256,179920.769318502
2257,225571.143557625
2258,169315.456620049
2259,175474.094113356
2260,160762.021894674
2261,186886.207657112
2262,210446.866614002
2263,352934.241457898
2264,412442.766346927
2265,205132.478927007
2266,288199.723525189
2267,341825.244378463
2268,353000.518131007
2269,166766.271641183
2270,182143.297382869
2271,206140.578700831
2272,199305.131634391
2273,165950.943733005
2274,165661.452423718
2275,181270.715362815
2276,181589.628112765
2277,184795.168971022
2278,148554.435422071
2279,139693.712464011
2280,126836.747735587
2281,177775.009941461
2282,188369.401033687
2283,104325.986834402
2284,124277.402463023
2285,141968.36439426
2286,126093.240708437
2287,340149.818036527
2288,300127.055202873
2289,333290.646108342
2290,420555.624010791
2291,329507.909478044
2292,366558.879728736
2293,413930.273145614
2294,397373.383596119
2295,397263.623655863
2296,306439.807867649
2297,295601.606896425
2298,346231.832543121
2299,387886.440759686
2300,325598.478282067
2301,275679.384425727
2302,255064.505692232
2303,256079.633518068
2304,276613.166328911
2305,197433.715031053
2306,197436.594655771
2307,196451.60156714
2308,238050.43325377
2309,288342.866734256
2310,214089.013797613
2311,199540.332178599
2312,206902.001842919
2313,181624.95233896
2314,184285.110693066
2315,177555.894790048
2316,187029.727269536
2317,185766.696290129
2318,178647.352137562
2319,178225.67793924
2320,182640.333892926
2321,225907.357679263
2322,178720.405717757
2323,181618.582167557
2324,166425.524501538
2325,214830.557951513
2326,169257.756127231
2327,206597.821401636
2328,210430.398477566
2329,185329.442826325
2330,184313.290704151
2331,348553.256642833
2332,373611.036811483
2333,315675.814477948
2334,267778.091745476
2335,270910.91455428
2336,312381.138431766
2337,212898.176724486
2338,262583.436211425
2339,232432.181212987
2340,356933.104830111
2341,235864.901185967
2342,229957.103685423
2343,219208.86254998
2344,237897.156604375
2345,268088.86372606
2346,220048.730923556
2347,205801.753772974
2348,230037.655773696
2349,209315.8680818
2350,283584.935335157
2351,268887.544819864
2352,271549.027131839
2353,272621.692441179
2354,141072.303225169
2355,152653.771997493
2356,168292.743744592
2357,199192.331012563
2358,197406.781440021
2359,123388.917368881
2360,120773.446889185
2361,136419.767810281
2362,284311.261049701
2363,139975.278580946
2364,154936.612603951
2365,211829.365199928
2366,188733.541566156
2367,225299.265481076
2368,208511.775113842
2369,230542.933160952
2370,158801.036250228
2371,168100.699279592
2372,204145.890436971
2373,260966.942309816
2374,302701.786581884
2375,226773.636876203
2376,273062.910461201
2377,318485.477887258
2378,138949.906306855
2379,209651.068484333
2380,143349.361628277
2381,163646.834504306
2382,182538.785100105
2383,205766.45045688
2384,228450.206604985
2385,143558.917949687
2386,136364.341344105
2387,137898.432102582
2388,97102.5070655112
2389,133147.30476428
2390,140649.586517683
2391,133251.919558354
2392,119093.338220501
2393,153496.635870476
2394,144050.440140827
2395,187589.713678698
2396,149081.441376259
2397,207015.584597754
2398,117944.525939498
2399,90798.102265391
2400,78110.8022648721
2401,115304.186042905
2402,132895.257309318
2403,163543.44906879
2404,141353.477624616
2405,158719.898449241
2406,133299.261240561
2407,122770.884571777
2408,146382.036943247
2409,136920.974899853
2410,165985.998146893
2411,120595.026529702
2412,145433.711945081
2413,138171.514402445
2414,145111.053557871
2415,139535.662364296
2416,127555.765114996
2417,128134.123226853
2418,125924.612973317
2419,139379.339910616
2420,119350.195540244
2421,146724.822383054
2422,126238.507886358
2423,117744.275665219
2424,137050.195767127
2425,263544.63635223
2426,121618.891930376
2427,131122.243187567
2428,165528.94909195
2429,119034.100562163
2430,128807.40064379
2431,126334.007775316
2432,134165.901368319
2433,135447.32178274
2434,141725.783790032
2435,151845.704332658
2436,102620.858169336
2437,115681.042839165
2438,123947.234110576
2439,106333.771529052
2440,122008.743529764
2441,98407.9962774592
2442,90466.5280840288
2443,105320.03163489
2444,120069.840898499
2445,88704.0461237814
2446,130283.476911165
2447,181133.686286619
2448,136268.534089012
2449,113664.990458232
2450,135077.440455813
2451,127548.891953007
2452,168009.723036472
2453,92085.4594858191
2454,118842.470183517
2455,115810.56262227
2456,144633.337835975
2457,124284.55557419
2458,129585.074383022
2459,114752.296697557
2460,141474.275006536
2461,122831.03553955
2462,131135.213426776
2463,132732.811478871
2464,165188.806734836
2465,146370.480189241
2466,132463.339819642
2467,145255.094467404
2468,92454.7442915693
2469,103579.485547211
2470,209848.38959417
2471,189486.935915916
2472,173817.482963732
2473,119251.791009468
2474,106061.520806227
2475,196243.50190604
2476,113010.233677984
2477,123037.38974444
2478,169492.38200876
2479,127501.05446278
2480,147422.683529731
2481,132722.323827663
2482,120219.096464234
2483,119144.334859569
2484,126954.455711774
2485,127636.41802195
2486,151336.436281262
2487,210258.787683927
2488,134527.565937945
2489,151658.528678011
2490,140923.277806183
2491,90966.8582784174
2492,177966.4065103
2493,141284.869082497
2494,172390.232727842
2495,119486.473481239
2496,235423.891751428
2497,156890.151131162
2498,115120.926601205
2499,95443.0142604765
2500,131064.718419136
2501,141745.070073656
2502,137246.489036345
2503,104958.030532695
2504,206413.667373152
2505,205915.469572287
2506,257905.645653945
2507,313166.827362567
2508,259587.835487319
2509,231733.154174346
2510,223869.762379228
2511,184059.693702925
2512,209454.794184527
2513,207880.825318715
2514,231233.64005549
2515,159767.944405125
2516,167136.985702136
2517,138960.251363318
2518,156322.216243975
2519,218860.169787787
2520,202414.603405423
2521,199405.102254962
2522,209849.613715968
2523,129517.679479897
2524,142650.696883396
2525,146429.831852896
2526,145610.843634771
2527,133605.779087192
2528,126474.938187557
2529,140475.507044905
2530,116717.737158934
2531,225970.287221329
2532,220408.249481408
2533,201070.481739472
2534,222158.815147375
2535,287972.574133536
2536,228180.910769101
2537,217077.177032885
2538,185911.124303159
2539,181356.770095196
2540,184267.853642166
2541,184320.81618291
2542,177552.761581864
2543,129846.936330888
2544,127471.525435834
2545,132196.763301374
2546,144371.543731617
2547,140408.018598014
2548,150339.222298961
2549,164031.443266488
2550,267415.523606352
2551,143667.222142903
2552,119468.781448766
2553,76953.7725435483
2554,102104.159655298
2555,103129.858401922
2556,99210.8777389747
2557,106749.158763161
2558,157514.632137513
2559,148952.280548258
2560,131269.596114756
2561,141239.977391338
2562,144606.039882275
2563,151840.744486226
2564,183864.003935794
2565,137595.442090083
2566,160457.702652072
2567,144417.836850579
2568,220297.145456743
2569,207861.558116846
2570,119544.126191562
2571,236824.41009532
2572,160588.36995312
2573,231928.663526726
2574,268865.809221011
2575,135437.427520569
2576,126753.809732517
2577,163387.522786338
2578,86765.2600901529
2579,88740.1787972029
2580,125576.702293541
2581,126745.909887332
2582,110139.611055877
2583,246317.03748559
2584,166021.703768738
2585,203098.195737167
2586,211037.418926238
2587,187838.213885186
2588,142742.170316525
2589,141135.215283081
2590,190257.398950451
2591,194902.693796579
2592,217018.674621219
2593,240679.793815735
2594,175572.102172926
2595,209886.805883098
2596,286164.750571529
2597,203064.584570276
2598,273735.183219979
2599,329345.984247037
2600,195279.235280116
2601,153260.666888278
2602,91775.4036733198
2603,97987.0848145152
2604,85336.9968835226
2605,93823.393514017
2606,149552.404762002
2607,178610.587113031
2608,218103.387156795
2609,154831.078521824
2610,107627.552831564
2611,187031.772489576
2612,147495.713594451
2613,125571.189643536
2614,126253.235849188
2615,145957.586209685
2616,138797.60729744
2617,200440.354823052
2618,235388.912275483
2619,202732.325870902
2620,173273.495695353
2621,182596.28916366
2622,185185.705954819
2623,245527.25954326
2624,294709.956458049
2625,325281.537816219
2626,157472.363196808
2627,182479.354980614
2628,395489.412669281
2629,441939.58080322
2630,322351.687084918
2631,414329.535749909
2632,396270.14578183
2633,278247.85566808
2634,368340.39250257
2635,154411.241460479
2636,192803.265976865
2637,173736.725626687
2638,250627.986874746
2639,193234.025057645
2640,147020.75800176
2641,118390.813065416
2642,198288.377484432
2643,110934.714760233
2644,128842.505451202
2645,101001.858626446
2646,98519.9749370962
2647,103360.678798788
2648,142635.827713503
2649,141737.695515579
2650,142354.317161663
2651,143286.042306534
2652,401515.633572062
2653,284174.441491482
2654,292035.714482717
2655,360145.501584351
2656,307242.925575014
2657,328649.656490886
2658,304683.141109328
2659,301256.196971002
2660,356944.895515381
2661,337048.935835068
2662,343285.787966243
2663,286401.357302913
2664,283458.438107811
2665,322046.186904391
2666,282825.034672825
2667,174392.54338602
2668,184495.429316327
2669,189199.258318007
2670,264593.400465553
2671,182716.123568709
2672,180923.209044004
2673,190921.108423721
2674,189218.961961831
2675,165952.543750362
2676,191612.865665235
2677,193633.990581976
2678,269824.22251394
2679,263774.301307433
2680,282450.147784443
2681,376146.536331123
2682,314810.176129296
2683,458149.837383867
2684,301980.254387142
2685,325731.347733544
2686,261427.708341427
2687,300863.363991819
2688,231620.17381013
2689,214054.092787959
2690,418679.197533702
2691,209540.36345206
2692,148882.847290194
2693,202599.868863014
2694,153504.186746021
2695,194234.365904572
2696,185360.925729355
2697,195812.134072809
2698,186759.317060096
2699,180393.39547366
2700,162872.704067621
2701,161051.914455158
2702,130960.163683334
2703,128160.295291659
2704,135399.2570197
2705,124974.341504884
2706,119893.28570842
2707,123349.726676106
2708,132193.984094371
2709,112799.102848777
2710,122913.612151596
2711,289240.386747132
2712,345724.324803333
2713,181631.654789
2714,152281.882977966
2715,167054.718124455
2716,149970.991486505
2717,194918.852121585
2718,235974.116285576
2719,147843.775199249
2720,161163.229182391
2721,138893.972878599
2722,172347.134138132
2723,145931.40967607
2724,126046.761796319
2725,133559.969463586
2726,152429.315598758
2727,158964.760173753
2728,151753.121682325
2729,151259.053961397
2730,145157.57552659
2731,103483.679876332
2732,120048.023853227
2733,149264.863679808
2734,160945.828484142
2735,128696.788033488
2736,148702.59830313
2737,119378.316070521
2738,148338.341102348
2739,163144.387733806
2740,134896.279102502
2741,147786.171746366
2742,145719.08497429
2743,149226.587720721
2744,138698.544319702
2745,136448.217001829
2746,129569.703300083
2747,142421.768834963
2748,130097.017484193
2749,128631.645021549
2750,134410.169426071
2751,125673.433753943
2752,202457.325364086
2753,157931.095241455
2754,254106.550927122
2755,134318.28822603
2756,92565.0704177331
2757,94267.7633701157
2758,75332.1494081886
2759,133730.567110714
2760,141406.700571059
2761,148328.387822696
2762,142821.32196504
2763,174162.397130415
2764,149527.159399502
2765,250293.232660935
2766,149862.618152564
2767,87851.1970903398
2768,129843.341599633
2769,134376.534203595
2770,143575.015100324
2771,116701.795706806
2772,117133.466779295
2773,155877.448800571
2774,147591.032484097
2775,119067.597951135
2776,128398.996821008
2777,131242.230635374
2778,122013.677038079
2779,134754.256205517
2780,104742.620208883
2781,89412.8595159254
2782,96496.5650932929
2783,106584.921369554
2784,116179.507121528
2785,137079.119308599
2786,68966.8093010027
2787,123424.373188962
2788,77431.9028247964
2789,162706.358646985
2790,85151.4074592315
2791,127480.772801576
2792,84864.8369358925
2793,157852.889672901
2794,112267.811596236
2795,131118.486347959
2796,107084.837846076
2797,249008.443474385
2798,112422.565198359
2799,112148.494385003
2800,93304.3728268981
2801,107125.937847822
2802,131875.450707393
2803,182325.642344796
2804,139560.764814413
2805,88807.9070635344
2806,98741.5333227713
2807,157288.438617622
2808,139030.733562976
2809,136909.86561509
2810,130871.854302203
2811,151978.098116838
2812,148692.558603114
2813,194377.864480031
2814,189501.428242678
2815,108077.906921449
2816,229695.440863993
2817,144310.808904283
2818,130724.772069768
2819,152743.565054992
2820,130421.775338039
2821,110983.588200595
2822,174592.708140277
2823,323051.046706371
2824,183651.373049179
2825,126069.286731811
2826,134119.111611924
2827,143403.415718466
2828,247284.831937061
2829,182777.091726601
2830,250873.307916082
2831,182536.071346978
2832,236398.376555015
2833,283896.830330472
2834,217127.155902252
2835,216818.776482689
2836,197309.599387206
2837,173688.04126188
2838,156117.572699546
2839,183177.819599172
2840,189504.624856956
2841,201263.530750932
2842,216080.442116154
2843,150059.756231945
2844,168916.05079333
2845,118156.976303817
2846,207156.922818045
2847,189144.962514206
2848,207245.009325647
2849,210587.499401489
2850,257603.229285309
