"Id","SalePrice"
1670,375687.614070742
1671,269460.236546418
1672,427243.613832746
1673,248305.29684405
1674,265279.823186924
1675,211908.897727954
1676,203999.133727979
1677,235442.072452906
1678,531966.610627436
1679,362323.550199712
1680,362476.707816179
1681,341515.88341933
1682,334985.882026749
1683,211478.13897863
1684,187927.326392936
1685,167186.214991055
1686,177337.770454566
1687,187616.147551745
1688,198630.486174048
1689,200960.058753459
1690,200613.516421942
1691,194213.928583794
1692,271677.679548605
1693,188975.04170178
1694,175249.073716405
1695,175987.994250081
1696,240920.159297497
1697,178978.66780954
1698,321679.116858887
1699,352525.929872881
1700,264744.278130344
1701,302601.850464416
1702,278271.107767456
1703,267886.058966282
1704,279243.062009888
1705,281184.585136622
1706,174507.583308869
1707,235963.383194997
1708,204341.490145483
1709,304202.650733364
1710,239390.37219564
1711,269098.657818201
1712,259877.939491216
1713,239195.867773511
1714,225825.187520233
1715,194006.544173491
1716,199655.705277941
1717,190237.738134518
1718,167018.781335689
1719,202261.848318678
1720,258820.03656865
1721,179527.833670268
1722,137987.27378531
1723,151005.971158992
1724,205397.883139594
1725,212916.174986752
1726,158006.556769961
1727,169171.036045672
1728,167933.824935294
1729,162730.155944231
1730,143721.110332521
1731,131528.141305314
1732,129510.332442697
1733,134381.054214802
1734,131515.988540904
1735,112802.862363551
1736,123128.382729122
1737,305925.629200842
1738,259746.172932338
1739,196333.252920348
1740,193579.021567558
1741,193773.508226116
1742,178799.384975039
1743,179624.10940151
1744,296261.897427843
1745,223140.439848105
1746,205718.014017577
1747,213951.344807435
1748,183223.111156247
1749,160777.832487179
1750,178964.109636438
1751,202988.115531871
1752,134678.132831229
1753,137637.924753558
1754,201984.72618401
1755,200096.151204387
1756,116475.743351793
1757,121119.411302472
1758,131801.271148152
1759,145531.692433716
1760,147422.004220492
1761,155071.325267216
1762,125346.972699475
1763,172283.769264466
1764,119996.423933499
1765,174400.570891764
1766,177790.284216217
1767,195337.231949013
1768,145907.041683132
1769,189330.620410379
1770,151139.944583892
1771,131789.90398425
1772,134127.358941207
1773,123648.325636731
1774,175238.036811522
1775,157225.055697205
1776,118681.253444144
1777,126403.154355125
1778,134230.910976121
1779,115584.878490782
1780,172370.29011659
1781,130465.326183806
1782,101948.102878934
1783,125849.254462888
1784,96957.5386953487
1785,133241.165558691
1786,126005.112402027
1787,160189.316707556
1788,68673.3395326108
1789,124084.498892103
1790,97091.8585136323
1791,159678.270648178
1792,162731.993484726
1793,159256.486031228
1794,153310.92352271
1795,156982.95606504
1796,145766.999616594
1797,134188.60975661
1798,119281.947778901
1799,125265.028074219
1800,114662.45928544
1801,98004.9682971795
1802,127474.829547739
1803,147190.662608817
1804,144630.26304341
1805,151273.611172533
1806,132618.299360863
1807,147189.272777271
1808,99812.9902151664
1809,102968.410439667
1810,113739.854002933
1811,84704.4837336873
1812,107192.870823566
1813,114073.823236949
1814,97054.1950714053
1815,62430.4158219979
1816,109940.462285965
1817,90283.8446593839
1818,127623.704517066
1819,114301.35249899
1820,61002.9109264485
1821,126337.137114071
1822,131078.60582889
1823,63240.5952268296
1824,143819.78073365
1825,103910.608338543
1826,115763.259790896
1827,111041.034656964
1828,115865.897587668
1829,117126.097279446
1830,138250.871981442
1831,148013.078771569
1832,109170.54919697
1833,123402.243282177
1834,133698.900313062
1835,152822.581675808
1836,130327.303078611
1837,110164.388064829
1838,115585.894828219
1839,88104.5687283547
1840,158581.294598118
1841,164585.408303992
1842,110238.455596756
1843,140851.54019089
1844,150401.74565889
1845,116848.777823738
1846,162690.733526364
1847,159004.187574657
1848,69446.5655524713
1849,108232.215088328
1850,119049.803220476
1851,128087.684179014
1852,115453.984847956
1853,138998.717522544
1854,199466.963503258
1855,161608.045155367
1856,201457.430911603
1857,123021.523505547
1858,123098.246090673
1859,125624.587529399
1860,162892.545888853
1861,125611.541096984
1862,241029.036591677
1863,233858.165213348
1864,233902.048667833
1865,351846.384630859
1866,363624.494156096
1867,232108.94772509
1868,312402.570323838
1869,207668.066256712
1870,251531.384967894
1871,273230.92346675
1872,158590.240557879
1873,247686.431602937
1874,167665.245047203
1875,251653.332634099
1876,169244.174280867
1877,224013.931180506
1878,210706.323474954
1879,161704.45456668
1880,143673.724698423
1881,229854.423597652
1882,232627.111900984
1883,188316.903431647
1884,187741.703063303
1885,256220.256493827
1886,312705.006239451
1887,223548.752414699
1888,269205.639394302
1889,154135.810844773
1890,110770.890659112
1891,122344.428866723
1892,114079.404984094
1893,142594.064092885
1894,139115.384986094
1895,138498.071852863
1896,113121.107537195
1897,143757.576718681
1898,135121.29982119
1899,167505.953793079
1900,211980.460611743
1901,184713.589411548
1902,190025.687112888
1903,205641.776536375
1904,176584.937211511
1905,213254.753835261
1906,180440.626131997
1907,270540.782524249
1908,130625.62900185
1909,145761.503548992
1910,130396.236361667
1911,194588.561384991
1912,253908.867708596
1913,118286.231827181
1914,64177.4957866542
1915,330974.401074829
1916,47060.8285223939
1917,210531.635907682
1918,143651.34063133
1919,144395.820518021
1920,138218.595975074
1921,380690.751301974
1922,367987.686367409
1923,163568.749055138
1924,250539.106781435
1925,183950.786618618
1926,378396.508306413
1927,132451.429537771
1928,148757.197370218
1929,119662.369936557
1930,115054.763224959
1931,130768.037964063
1932,118482.901645847
1933,146239.941332952
1934,180824.211124791
1935,171067.48607905
1936,193882.865807147
1937,184761.517634843
1938,175390.186843124
1939,308233.130010363
1940,252766.115675619
1941,173943.251397951
1942,166187.191771247
1943,272420.547550297
1944,299640.405697287
1945,409900.882770495
1946,183006.427325547
1947,144094.886848206
1948,215792.466705592
1949,228087.757989251
1950,211585.866655873
1951,260105.287378956
1952,229786.284964664
1953,209311.047558194
1954,186432.404323098
1955,129360.144853045
1956,253523.551597773
1957,168236.243008403
1958,244591.233166751
1959,112018.0913818
1960,104289.552992136
1961,119987.393194126
1962,111887.413441781
1963,114657.294145339
1964,95378.4433102
1965,125322.046285648
1966,169248.796483456
1967,311308.739586919
1968,374072.318999675
1969,400639.596501663
1970,388683.148384234
1971,478554.742531479
1972,368924.729517367
1973,236321.534794805
1974,289056.125550887
1975,529411.065587037
1976,300863.346999726
1977,349128.448987654
1978,315062.244620403
1979,332969.535071816
1980,217124.894462749
1981,383186.012863226
1982,259541.518762578
1983,243664.953158895
1984,190911.562583642
1985,216827.248238941
1986,187241.857920218
1987,186954.488508968
1988,165608.552500017
1989,190693.705155742
1990,198256.23986263
1991,231876.838285784
1992,227561.247510845
1993,183121.822635144
1994,199443.478932206
1995,190433.437265417
1996,321113.831015042
1997,372983.477331687
1998,353152.664051918
1999,296966.554616564
2000,309218.3227839
2001,270070.687569929
2002,265754.444269821
2003,242337.498297917
2004,248346.719686166
2005,286989.829293576
2006,232446.41528251
2007,258115.251103396
2008,220480.835923457
2009,172917.522119922
2010,181685.823109423
2011,159141.773218432
2012,205012.322948536
2013,163034.476841884
2014,173998.31008961
2015,223656.40863554
2016,165281.608182753
2017,190464.213757936
2018,118473.476537239
2019,128406.629720124
2020,124842.485325456
2021,122181.72111519
2022,209915.153104568
2023,134132.77457865
2024,236550.288967912
2025,385727.444911081
2026,195115.34190037
2027,155515.134603868
2028,178532.163484189
2029,168091.037998402
2030,318529.113185623
2031,336816.388690867
2032,332610.626068806
2033,318498.538109258
2034,192221.105884519
2035,225218.956244937
2036,241086.817033057
2037,244792.835944404
2038,368305.831552187
2039,283199.075437707
2040,363032.969090141
2041,268603.637908937
2042,190007.217281055
2043,181442.408730898
2044,173495.969833517
2045,221916.365251663
2046,148108.071255279
2047,124091.385257018
2048,126498.314824098
2049,145129.373874817
2050,186008.933077512
2051,110870.072691367
2052,127733.343126485
2053,139033.30179003
2054,117316.939812326
2055,145369.199228509
2056,109419.757602195
2057,124359.4570756
2058,170558.427212439
2059,141445.236990299
2060,148111.082822342
2061,174606.316607671
2062,135857.229673567
2063,115343.248197099
2064,139249.870806889
2065,83921.5347054158
2066,155034.1388796
2067,109524.80766509
2068,146535.655809035
2069,112122.208813286
2070,131954.726087111
2071,136045.751700405
2072,129101.265539865
2073,133497.58422123
2074,177081.193458826
2075,176640.839457253
2076,117672.103506677
2077,146685.446839969
2078,131673.659536536
2079,127191.957808868
2080,131452.978583527
2081,139232.165417797
2082,141886.849629724
2083,123191.513235851
2084,112776.681069505
2085,138049.226150036
2086,125047.718590138
2087,108115.928669186
2088,99829.0782575391
2089,103901.010120069
2090,119655.86163424
2091,127916.546880317
2092,98219.0395506607
2093,111628.89014035
2094,149473.711924177
2095,141830.500339282
2096,119711.949568163
2097,95902.8197403121
2098,123098.649848608
2099,60306.7704663054
2100,83437.2022379755
2101,104351.277735496
2102,139128.764878506
2103,96230.7505768078
2104,115519.485360267
2105,98133.7508801289
2106,64531.6302789962
2107,169816.564111092
2108,126068.356173278
2109,102949.030512046
2110,138581.011913526
2111,124011.912801193
2112,129195.22109709
2113,111729.242068008
2114,117591.527323764
2115,138394.507019528
2116,110444.850329624
2117,126943.629581346
2118,125279.119961005
2119,137709.669063104
2120,84082.3512694496
2121,78703.0494710617
2122,98439.7871594371
2123,102895.914372707
2124,167289.991524807
2125,130073.916832581
2126,139826.881258724
2127,149747.657257781
2128,136655.916158194
2129,87461.2885723408
2130,127935.542725097
2131,133087.994611217
2132,106641.790798407
2133,127021.111122805
2134,123212.734016092
2135,94978.5787677038
2136,82039.6160483679
2137,118673.995135902
2138,140275.971733541
2139,158964.318177382
2140,139352.394925828
2141,152008.011522069
2142,150931.269446718
2143,153607.810581468
2144,157447.418125192
2145,128378.906731416
2146,183461.098773506
2147,181112.057745908
2148,115511.516428025
2149,143304.36538408
2150,236760.123178081
2151,139702.62965232
2152,187524.26308926
2153,145964.025141673
2154,139585.062143809
2155,135584.620093152
2156,184972.269801302
2157,236941.642877314
2158,211082.285951287
2159,188561.230198443
2160,178095.697958452
2161,243084.884471968
2162,374558.069576353
2163,373744.202700084
2164,280229.939633378
2165,198527.067466739
2166,164013.651739766
2167,234949.43030524
2168,194383.212084662
2169,198368.700655455
2170,197433.466805904
2171,159939.097785585
2172,148430.414015362
2173,146824.019970791
2174,200216.828915014
2175,319949.150898581
2176,337993.784056289
2177,207637.458717994
2178,225123.98078573
2179,159726.603263969
2180,211828.798982625
2181,203736.541502248
2182,210758.843857338
2183,195241.696096986
2184,128516.81472467
2185,132578.224517716
2186,156501.716838918
2187,156084.90585327
2188,131448.940561246
2189,153471.974740162
2190,98830.455216692
2191,92733.0025342247
2192,111329.961122342
2193,113707.592378484
2194,103830.859194286
2195,124955.668568569
2196,126807.206454025
2197,103229.331785764
2198,188878.590367592
2199,161016.861614846
2200,189146.780991656
2201,170384.000455628
2202,239053.167345777
2203,173252.328161326
2204,182476.210787483
2205,156305.834394259
2206,197544.05473676
2207,245743.965849684
2208,207838.966174065
2209,242584.238379145
2210,141743.687557576
2211,123342.586236726
2212,114184.932305094
2213,101423.7230163
2214,108492.735385552
2215,95744.7368054247
2216,129121.185439232
2217,91730.8431083662
2218,72290.5675647903
2219,56432.2104227897
2220,62420.5380783957
2221,331388.235764011
2222,298755.250330389
2223,285237.210371855
2224,171032.945713685
2225,102124.637771472
2226,154741.289069777
2227,203473.920339995
2228,299600.287839287
2229,236114.859098128
2230,124062.278419726
2231,189787.395620346
2232,169965.938285557
2233,193072.748525346
2234,286506.031884128
2235,232841.165849072
2236,262610.718049948
2237,328743.570862392
2238,204084.019641646
2239,83552.7589600822
2240,160942.658042645
2241,135111.703494884
2242,127855.404235024
2243,105461.763077936
2244,86961.5676243188
2245,91421.8167682678
2246,143427.44337158
2247,111368.769239532
2248,112954.691260926
2249,115811.634285964
2250,128195.171783608
2251,155355.46410882
2252,181258.556417949
2253,153359.505227072
2254,164800.754164719
2255,184293.744106077
2256,188117.260421694
2257,165493.311737667
2258,204485.982148782
2259,173173.842921985
2260,157210.302720907
2261,245708.304504118
2262,272495.107790772
2263,311414.055064888
2264,491706.677491775
2265,199099.961651276
2266,371041.537471324
2267,385156.135088424
2268,491746.102250776
2269,164004.929922366
2270,187058.176143478
2271,219014.783970596
2272,226271.940465142
2273,161814.610526826
2274,182231.308889785
2275,211482.134464149
2276,236414.630149764
2277,185759.733976606
2278,130798.067942282
2279,126424.852189133
2280,107347.342900485
2281,149514.967319947
2282,161878.676386285
2283,119099.229182803
2284,107471.06228832
2285,172809.060640067
2286,132696.918201213
2287,370324.710783057
2288,303122.374665291
2289,311189.913720734
2290,395457.067490348
2291,277854.766125039
2292,481298.720642436
2293,422744.987256554
2294,371974.170943492
2295,527160.38668966
2296,262927.207807984
2297,291157.111146249
2298,385259.195249053
2299,278786.232785461
2300,310552.516732018
2301,286420.146998954
2302,256378.481683068
2303,261475.209231004
2304,248042.936182455
2305,203864.870983939
2306,207172.439624661
2307,210348.329957493
2308,251855.039472646
2309,358155.356568257
2310,242487.266675436
2311,230896.140753887
2312,163060.268695283
2313,162975.574502111
2314,190615.381142733
2315,164339.246149319
2316,164289.112424696
2317,205243.005030551
2318,167628.815055282
2319,187066.671283068
2320,200538.377111371
2321,245446.953542388
2322,182136.242809196
2323,232472.103895493
2324,186052.56964372
2325,215690.246722572
2326,185990.887240939
2327,189862.138224478
2328,200570.861243118
2329,176494.305235069
2330,169692.0920357
2331,338991.179152495
2332,403143.274097727
2333,304133.597370638
2334,253236.670834268
2335,320868.186423714
2336,321471.982903554
2337,200959.427750923
2338,266852.982639323
2339,253448.71766093
2340,476187.973835832
2341,191425.460940232
2342,258521.059517423
2343,225010.645318792
2344,192477.18355878
2345,231790.899459184
2346,231768.690280443
2347,202791.665715086
2348,229097.116145339
2349,140968.929564684
2350,283100.99051608
2351,252868.100202695
2352,264665.179424442
2353,189306.961790056
2354,165757.780549252
2355,192140.026283442
2356,152652.616173354
2357,208122.024906869
2358,183452.557171804
2359,142477.334764119
2360,120582.10733014
2361,136897.152719359
2362,239225.338953844
2363,142458.854888008
2364,160820.145672019
2365,234399.056114214
2366,223532.365998855
2367,234079.16963407
2368,242550.68852408
2369,245884.8915316
2370,172738.60679842
2371,165698.248403663
2372,201387.772268653
2373,272810.209571062
2374,283175.026092919
2375,268465.25358169
2376,271306.584116166
2377,322182.320932223
2378,149297.049021526
2379,197998.100490138
2380,192201.114919597
2381,194119.921642243
2382,189813.375973779
2383,205977.092817437
2384,211449.688393955
2385,172372.720576971
2386,171534.109618155
2387,127852.860985978
2388,102894.518815294
2389,123418.249981236
2390,139376.286327534
2391,143025.811473619
2392,117185.67826796
2393,184978.742310785
2394,160140.759774668
2395,150729.589270889
2396,158220.427070247
2397,209700.613755917
2398,127640.116291706
2399,97127.3698944401
2400,83760.9611582441
2401,132145.112028185
2402,133411.700992575
2403,139452.380997201
2404,133662.930022058
2405,168712.726380124
2406,150757.177513965
2407,136439.743197728
2408,128974.3656261
2409,126840.614261812
2410,166065.447250185
2411,125021.943475036
2412,144945.41146757
2413,128347.518829628
2414,124506.342351064
2415,143181.373705426
2416,144044.411485245
2417,142900.775146385
2418,125463.367746865
2419,117063.708243522
2420,133263.335607209
2421,123164.527499091
2422,135665.430563032
2423,107328.539608564
2424,132106.325088094
2425,123177.932929084
2426,152344.958789659
2427,121092.943911841
2428,178964.796395341
2429,124222.709945576
2430,162813.979408462
2431,119433.865022265
2432,128220.226674172
2433,131115.445001733
2434,136373.520023987
2435,150637.45501494
2436,109452.56925085
2437,135246.385027105
2438,131694.203211038
2439,103972.622554225
2440,126039.870028855
2441,126350.414981019
2442,107212.560628819
2443,119468.484494887
2444,106143.040305993
2445,86088.4807902289
2446,103703.421181731
2447,182194.162369605
2448,148950.680506833
2449,98647.3098837753
2450,127473.752719452
2451,123060.535278645
2452,160897.646905455
2453,94979.7612987318
2454,99769.8247084154
2455,145224.82516448
2456,92338.5627226963
2457,107917.347647702
2458,127302.437987746
2459,111159.999179201
2460,125411.35054791
2461,102304.514586867
2462,112124.316420612
2463,111476.453564911
2464,131320.375565201
2465,146554.474748602
2466,125988.572859788
2467,149603.843436488
2468,96117.7404436713
2469,106337.833474855
2470,145013.24915988
2471,163401.715540418
2472,134065.217101486
2473,99945.5888943053
2474,86317.4082125215
2475,166119.328729586
2476,135316.391584338
2477,141295.641434858
2478,151786.266541586
2479,120614.611901112
2480,147775.158589272
2481,154835.124457824
2482,108517.807863157
2483,132960.628764477
2484,138235.56516735
2485,123910.740393858
2486,170065.075941434
2487,126744.025914431
2488,153635.291726725
2489,149325.40852416
2490,159004.45694286
2491,96924.5565795549
2492,191651.797730163
2493,123463.348116337
2494,142515.024045749
2495,95044.3119598761
2496,182276.942590798
2497,140398.133391346
2498,136100.35607988
2499,106118.060692891
2500,141723.253175414
2501,132127.013968455
2502,154435.25065491
2503,114186.759701094
2504,172317.92415156
2505,189639.447666633
2506,247250.146704526
2507,252978.11296173
2508,250072.445075333
2509,215801.208521189
2510,231471.978980225
2511,189618.003340145
2512,192152.12870332
2513,211806.53481571
2514,291299.105308527
2515,175544.020730498
2516,158733.046821424
2517,155707.325240768
2518,183487.469199283
2519,217721.710266423
2520,221015.92971434
2521,181771.76714124
2522,201971.180430372
2523,144356.632896795
2524,145314.091267716
2525,150555.064128984
2526,152861.375838489
2527,148811.389112866
2528,139436.553480959
2529,137044.441972366
2530,102426.982001649
2531,242141.876401519
2532,193449.436734031
2533,186502.795444115
2534,271740.240257322
2535,271517.181807821
2536,214206.151280142
2537,294156.537946133
2538,178146.984831504
2539,188874.626887361
2540,167478.800150634
2541,176645.644792989
2542,145459.714347366
2543,149093.560154479
2544,114833.317700361
2545,119161.298101025
2546,143158.245908752
2547,140677.375867749
2548,119976.461599415
2549,130131.408574546
2550,646224.370640423
2551,133309.67651175
2552,120573.495909626
2553,104276.546101365
2554,119005.499191998
2555,125421.912875707
2556,103644.458470872
2557,110325.192470016
2558,162760.238844877
2559,182423.539168927
2560,161448.505481225
2561,182466.393600866
2562,159823.160938355
2563,163855.400092643
2564,193789.557394386
2565,164650.804421874
2566,145072.653724781
2567,158755.358047328
2568,263840.086557901
2569,238425.326851548
2570,133092.291862323
2571,201142.400943958
2572,234793.702258838
2573,268651.58107394
2574,239017.876719936
2575,127706.128906504
2576,100581.680623296
2577,114297.851169315
2578,92572.9006393522
2579,62439.0418319032
2580,77051.1746940726
2581,96842.9080981409
2582,93582.1190488667
2583,314759.361105233
2584,160610.151152002
2585,150870.20661774
2586,214858.841155968
2587,207800.761494526
2588,160906.458411798
2589,149695.697795565
2590,212177.369098841
2591,186237.403209601
2592,201715.445863826
2593,240778.423022342
2594,191016.317702819
2595,261259.707649072
2596,297935.938184779
2597,205622.527303647
2598,216365.071637489
2599,442619.934531585
2600,109716.398630024
2601,144646.722101287
2602,80713.0277189287
2603,86120.2857363613
2604,90866.2766671527
2605,79275.7651396574
2606,140696.939728187
2607,196371.873435863
2608,184532.877997167
2609,121595.961453398
2610,117535.915317825
2611,220749.217750819
2612,156227.350681975
2613,122229.830686838
2614,120414.410054063
2615,158052.777065517
2616,159519.173285877
2617,180720.964430134
2618,203338.586726425
2619,214916.341262055
2620,176714.283951003
2621,177184.264791315
2622,166130.95946583
2623,250453.875911781
2624,238660.250970537
2625,276526.153698493
2626,187963.764574253
2627,232262.439647218
2628,405704.81504522
2629,474125.655941129
2630,358432.322874856
2631,493648.844559452
2632,369119.108770042
2633,382246.488582376
2634,412211.060036683
2635,155447.295933377
2636,195770.049646924
2637,244684.593694436
2638,207173.810487707
2639,161582.444048255
2640,174089.629482636
2641,106180.244601366
2642,162729.438524407
2643,112905.708672602
2644,97165.5358439886
2645,110676.054154643
2646,114284.156861316
2647,116261.95244159
2648,154547.407943397
2649,132877.935234292
2650,156096.351841105
2651,131832.342995727
2652,377138.469199913
2653,272020.541709013
2654,264797.42336412
2655,417669.523410491
2656,318414.89059415
2657,372922.261646731
2658,280495.360565157
2659,278948.920057768
2660,304297.805512001
2661,390806.811589134
2662,405732.147983714
2663,274942.654851592
2664,342258.623154877
2665,367380.631760035
2666,354825.980477493
2667,161891.214498803
2668,187534.523839443
2669,186344.324437463
2670,246375.970688649
2671,189811.989371002
2672,186118.924500805
2673,202018.2140263
2674,184682.104599801
2675,182883.678051829
2676,195339.408066563
2677,183272.3869229
2678,182789.981969843
2679,296355.508962892
2680,305215.518300236
2681,423498.873594156
2682,305939.210151459
2683,435355.872506083
2684,316149.644538302
2685,312008.467932988
2686,236611.448440636
2687,314986.90726032
2688,242199.452945643
2689,229986.489666299
2690,374093.737477499
2691,163450.6689392
2692,174722.712771262
2693,214339.759171838
2694,154927.788550222
2695,191440.339991486
2696,187288.124166692
2697,162568.734478749
2698,182650.039001869
2699,186242.751840092
2700,168875.50631311
2701,140816.368525316
2702,103229.125719323
2703,96286.0562863686
2704,129498.124842611
2705,141110.756486418
2706,107276.386982548
2707,113636.872137215
2708,147143.661446514
2709,131756.520156366
2710,137767.632591717
2711,258320.059233453
2712,376514.306054242
2713,190904.013305269
2714,175053.82025704
2715,175695.724788675
2716,162761.026674397
2717,184059.663010776
2718,239359.513346838
2719,170014.768576176
2720,200776.430886272
2721,138245.471961856
2722,143514.769561616
2723,159052.121222587
2724,135495.759087983
2725,138916.727756094
2726,157224.076107111
2727,175480.542107762
2728,164199.305979027
2729,120028.203723829
2730,143804.621829874
2731,136351.829597121
2732,117593.111392335
2733,151424.716852568
2734,144667.440201243
2735,145193.479426996
2736,111401.009933764
2737,126207.521127175
2738,138981.084367312
2739,167822.381586485
2740,154152.438111101
2741,139603.276132037
2742,163996.067955181
2743,151542.553401837
2744,159618.724827345
2745,157519.56899496
2746,134366.761085611
2747,136328.070066207
2748,101070.754316104
2749,129734.227096503
2750,134926.440258721
2751,134232.805597809
2752,174831.400169986
2753,131060.547521247
2754,195999.580391147
2755,127255.400749303
2756,109712.107930677
2757,89189.2136167142
2758,96773.5129636478
2759,135440.581165515
2760,117070.259249496
2761,167270.865335857
2762,159905.557476308
2763,182630.418835058
2764,177745.023779154
2765,209112.062951076
2766,112359.746028851
2767,89384.6459575815
2768,137762.812349248
2769,135092.321224196
2770,172875.692008087
2771,116174.161907488
2772,134350.811202515
2773,113118.249790077
2774,135339.33446005
2775,115492.002190041
2776,126460.82203837
2777,171743.356976458
2778,138661.175290626
2779,103281.878798817
2780,132430.429911972
2781,107597.834154387
2782,92199.9808818566
2783,99181.1230146362
2784,126140.879024583
2785,119555.464468813
2786,80982.6963865566
2787,128523.841196568
2788,90431.0468644837
2789,160780.441783971
2790,108548.100936723
2791,119642.861549038
2792,61812.9888166179
2793,166103.2789278
2794,84623.5283827528
2795,105882.466684751
2796,138218.312257757
2797,180958.072308104
2798,87429.6150953776
2799,68508.4538633082
2800,98379.4313230414
2801,131678.726723398
2802,121698.054512988
2803,171266.306544132
2804,111378.801071593
2805,102200.139746207
2806,129166.277410721
2807,279531.62784225
2808,156095.033829189
2809,150972.400247162
2810,141076.577969104
2811,156512.826668917
2812,177292.558811166
2813,151306.782698577
2814,157793.741907071
2815,125650.238127714
2816,238376.810490416
2817,168376.006291796
2818,144273.932279822
2819,176798.364456661
2820,116622.626963773
2821,108095.601669632
2822,142879.226520845
2823,169426.246422697
2824,179424.705688301
2825,117351.751394098
2826,131563.000904854
2827,139010.830752736
2828,173276.046546566
2829,188956.954561989
2830,205106.703874096
2831,197522.19686623
2832,218682.321662407
2833,301367.959226988
2834,200318.521728933
2835,215097.552264294
2836,201558.718922254
2837,181854.150499024
2838,151745.203528237
2839,175158.132035287
2840,225218.718609823
2841,188198.154478658
2842,214134.511855233
2843,150579.438457757
2844,180609.245441124
2845,131031.422774078
2846,194987.804713486
2847,194589.092273471
2848,244763.731466109
