"Id","SalePrice"
1634,176813.211896205
1635,170011.557115735
1636,142553.67972901
1637,210021.615767522
1638,186197.756700972
1639,176048.524012604
1640,239683.052335977
1641,179536.914416476
1642,236133.096599821
1643,220968.171048068
1644,237527.275166685
1645,216705.718162965
1646,147621.703882039
1647,145380.250595516
1648,125723.583453121
1649,130907.187574426
1650,108175.625378611
1651,119130.274072574
1652,99621.384888793
1653,98555.5110405506
1654,142434.868624044
1655,126392.263688808
1656,144431.916499684
1657,158022.99535003
1658,144370.414532213
1659,128782.727934105
1660,159372.287711212
1661,421629.978737833
1662,415664.499363361
1663,388991.320535144
1664,492467.522795722
1665,334623.150940292
1666,306785.260815164
1667,364452.855659563
1668,354411.537849156
1669,328017.06098652
1670,358116.081278408
1671,258961.696821177
1672,432385.897242074
1673,286007.025470985
1674,249237.884054942
1675,195949.82469918
1676,198383.204231766
1677,215925.994846885
1678,492701.210520905
1679,371617.300519856
1680,354375.313734759
1681,284291.699793386
1682,304802.023391747
1683,188499.609745663
1684,166881.011305936
1685,169401.134502846
1686,160888.099178416
1687,160475.756724875
1688,176616.92906888
1689,187684.132231051
1690,184156.372266086
1691,174789.591634308
1692,257289.736522299
1693,169678.074675416
1694,178299.63879598
1695,164038.312812239
1696,268745.213096222
1697,171595.409474667
1698,333436.966210907
1699,316315.481157837
1700,264623.8839731
1701,276259.904864191
1702,235993.314206045
1703,225158.774389409
1704,270856.25160747
1705,234655.721857733
1706,141472.569662369
1707,217778.32128837
1708,197089.299086409
1709,279762.383871728
1710,225986.662281554
1711,264589.492002398
1712,254230.457724838
1713,265932.294610032
1714,221502.900807453
1715,204152.611375113
1716,181658.959073888
1717,167983.583626984
1718,146551.072904898
1719,214386.649013321
1720,245945.153628327
1721,146338.983895837
1722,116126.407027222
1723,147788.736606292
1724,212364.25971203
1725,246042.143927378
1726,185804.363695744
1727,148946.655485517
1728,147765.491956371
1729,172818.697495852
1730,167399.042912895
1731,108536.290873411
1732,127419.306785533
1733,123000.290882008
1734,119412.768288412
1735,89666.6086895067
1736,93196.890290536
1737,293483.046473315
1738,261215.457143513
1739,250428.601982023
1740,223966.197438459
1741,188635.297685718
1742,173707.168221886
1743,163577.817465174
1744,351113.870191961
1745,222292.2306107
1746,217104.058068352
1747,217166.512228826
1748,235174.540113862
1749,132743.0513394
1750,129158.412544072
1751,234739.728641337
1752,110627.992915214
1753,151303.608965937
1754,207511.155189964
1755,173856.231637059
1756,143925.871080258
1757,114204.501497665
1758,157502.169331411
1759,163239.635201826
1760,160059.351136337
1761,151609.714319914
1762,195346.080010366
1763,172460.729763144
1764,112337.282173283
1765,188816.238811097
1766,184982.171538573
1767,227255.721904626
1768,141808.487075016
1769,153227.716297237
1770,137031.902978119
1771,124517.504559723
1772,134915.758294078
1773,115591.094497626
1774,154022.472609078
1775,129650.055789686
1776,128472.680082844
1777,101553.836249446
1778,147852.267663386
1779,136699.720260278
1780,157051.295714743
1781,119671.510477379
1782,89178.3471975201
1783,143320.759023411
1784,107535.138895017
1785,134446.371062798
1786,122152.77611437
1787,150143.290057245
1788,85816.8851719663
1789,105544.190101648
1790,71702.557264791
1791,191743.771663655
1792,165115.164165176
1793,124590.066102775
1794,159700.372153112
1795,129843.95512313
1796,136400.03971251
1797,121360.392186885
1798,118961.129119603
1799,97654.4220674978
1800,130695.39527892
1801,131123.823279122
1802,98481.324130899
1803,157334.727227184
1804,132758.262667499
1805,123153.170827779
1806,125981.040568667
1807,131713.592557616
1808,118201.188586761
1809,121984.803673991
1810,141770.710854109
1811,76215.1913467902
1812,115787.393961009
1813,148594.246568022
1814,96785.5673279914
1815,77700.4798623647
1816,93244.0881849089
1817,109708.509547303
1818,157675.912913673
1819,137323.737010151
1820,19864.3191024478
1821,88793.0818026004
1822,145640.765175885
1823,11886.0690786572
1824,122202.479419794
1825,153903.113527052
1826,99845.7667287208
1827,103316.259979554
1828,136945.46301646
1829,114303.612165554
1830,143122.715907004
1831,151839.423330489
1832,81976.2097710971
1833,139775.146666862
1834,114671.651072735
1835,129488.889477882
1836,138135.260015087
1837,87064.0869665342
1838,106887.472857297
1839,123021.511882812
1840,177354.096372358
1841,136294.501321671
1842,65630.0439767474
1843,139212.560839382
1844,140697.379517249
1845,149629.478215881
1846,159886.873363894
1847,176184.721559174
1848,92666.1964167167
1849,108267.920758562
1850,102347.499399318
1851,144784.91532996
1852,105257.069110575
1853,113148.540012399
1854,168214.285530714
1855,157800.048803974
1856,213839.025727539
1857,129599.745582648
1858,157932.05673378
1859,102236.938135605
1860,149502.544595908
1861,107969.179472589
1862,287670.093624196
1863,275145.351594616
1864,275172.465165171
1865,371289.975619531
1866,343016.042123349
1867,216449.357076674
1868,282848.689325248
1869,207655.752985541
1870,222474.37732416
1871,247335.598469186
1872,167714.313308627
1873,235576.406428043
1874,149612.424858596
1875,186529.43017193
1876,200079.336870525
1877,206916.041397219
1878,199872.164711936
1879,146410.153383259
1880,130456.67897167
1881,242234.06894226
1882,244751.471085536
1883,187054.228329986
1884,205763.612064872
1885,230145.40889979
1886,281000.716483183
1887,210036.497747719
1888,265229.75556959
1889,161545.443011586
1890,98957.7735489997
1891,88745.7389350479
1892,99117.6952641483
1893,135018.785937531
1894,117703.345108472
1895,140239.942027744
1896,121403.15452062
1897,115967.514341211
1898,91828.9281572906
1899,156894.493720888
1900,159127.19744698
1901,182851.268110037
1902,184465.855000129
1903,211738.531040807
1904,166309.082211335
1905,202075.202093475
1906,166090.191979413
1907,234685.345417397
1908,113595.70270885
1909,126049.290271586
1910,131747.817641373
1911,230863.202740438
1912,318496.248139786
1913,131907.887563743
1914,36631.8058265656
1915,337611.304219473
1916,90088.7936516617
1917,230583.754054004
1918,136109.838706005
1919,157763.437328264
1920,165132.940542308
1921,376077.185706258
1922,344368.804215659
1923,226266.455168431
1924,234404.519684224
1925,195658.481258034
1926,390151.322218678
1927,127123.040586767
1928,163252.543289041
1929,133780.788524007
1930,125514.765941324
1931,132033.475180807
1932,132464.263145623
1933,218267.087653849
1934,188020.228373856
1935,160047.546460637
1936,208385.922078504
1937,177916.496403559
1938,166220.957678881
1939,281285.072639781
1940,203150.398982673
1941,170954.271436935
1942,154037.101808151
1943,234443.870606123
1944,358869.488675261
1945,407494.277208574
1946,166219.581332953
1947,86269.5299698018
1948,183484.843819059
1949,230418.90700891
1950,188332.739944605
1951,237834.92173395
1952,205661.671827822
1953,171138.523829311
1954,184243.904273709
1955,134696.804829128
1956,296385.438131712
1957,157553.864020506
1958,262356.657000557
1959,133477.462223208
1960,107066.330277723
1961,125150.687809235
1962,94821.6608053462
1963,109456.240405818
1964,108395.655751989
1965,145156.709508844
1966,141823.019158352
1967,309933.42207168
1968,389030.154358332
1969,396688.69359764
1970,419297.740033719
1971,478192.137319818
1972,387366.441487536
1973,274559.119288994
1974,336652.167395415
1975,535743.880860815
1976,279888.402093514
1977,365493.153386167
1978,343487.996549227
1979,338856.112288548
1980,208042.371009637
1981,372033.112833922
1982,222323.560045454
1983,201466.378777975
1984,174553.305452583
1985,228098.874771762
1986,213779.703144091
1987,212509.611696237
1988,169694.604996032
1989,188124.888653709
1990,211452.135659804
1991,234986.017712013
1992,229701.300291733
1993,167000.543641419
1994,245636.906553108
1995,183567.351593536
1996,280884.237560907
1997,335489.12352598
1998,331196.067571623
1999,290509.987501953
2000,326555.780819697
2001,275022.677751854
2002,243569.318444499
2003,244056.234610907
2004,281016.671279858
2005,226062.763143317
2006,231099.971785949
2007,242911.780325486
2008,232854.539876221
2009,212185.450385688
2010,195520.31915757
2011,132261.031827628
2012,171936.08767343
2013,182758.258012614
2014,186476.560343553
2015,223933.647114628
2016,195224.412544821
2017,200787.080406606
2018,107854.914055023
2019,138212.109821468
2020,79409.2668339664
2021,96997.1691354028
2022,212427.811806393
2023,154038.306604183
2024,285302.310381723
2025,376541.720654421
2026,164620.7444559
2027,156626.534348245
2028,158083.098202378
2029,172594.339737703
2030,295291.245649962
2031,266138.149436178
2032,285562.28574484
2033,285689.450963691
2034,178841.252809635
2035,235970.691537283
2036,201215.79572762
2037,223816.754325754
2038,377355.158996355
2039,227570.452152776
2040,346636.524449116
2041,304099.416834772
2042,209786.64498987
2043,192865.155745156
2044,177650.505712645
2045,206165.170835465
2046,162927.730897396
2047,144865.530852481
2048,136128.128628475
2049,141456.908108467
2050,170841.686471674
2051,98254.8834679785
2052,117877.254769312
2053,144919.178190954
2054,101195.16929862
2055,164413.845109304
2056,128600.744953195
2057,100016.655202536
2058,211932.128001033
2059,126699.673110648
2060,186590.240874429
2061,176533.875765928
2062,127522.972362696
2063,117016.475915933
2064,140260.840678125
2065,82890.3978245414
2066,161814.440016359
2067,104530.367506116
2068,152179.925423312
2069,85093.317593438
2070,118636.853484167
2071,106605.105023447
2072,150075.939115282
2073,120560.223757267
2074,191220.606636048
2075,169383.19665555
2076,117110.938057957
2077,170054.610618611
2078,132910.345338921
2079,119077.920966349
2080,124723.760070942
2081,126642.587472036
2082,142385.591158882
2083,157540.861392623
2084,117445.398061503
2085,117648.640795957
2086,104391.102202079
2087,126436.473007902
2088,101051.399568914
2089,71559.2437495797
2090,127960.037468919
2091,117830.069557141
2092,134213.870276509
2093,153100.661601042
2094,109974.920052921
2095,167681.325957279
2096,76162.5129203069
2097,100192.379745467
2098,167646.247589807
2099,69514.0063556746
2100,127348.978871351
2101,108540.444730988
2102,120475.858458908
2103,104876.946332755
2104,112720.391580993
2105,137661.430793197
2106,156898.563457082
2107,187704.00350252
2108,120793.895944133
2109,127352.589858663
2110,125069.917391802
2111,145593.289098927
2112,149207.009240586
2113,122340.4170116
2114,117145.835097539
2115,170131.256039066
2116,120045.7233695
2117,156689.764666268
2118,115700.748011301
2119,118553.485476012
2120,92440.2260013506
2121,105916.074020748
2122,129434.219514343
2123,75267.0332112672
2124,175615.643253979
2125,124482.911573137
2126,150202.288783996
2127,165511.796934108
2128,129669.069789153
2129,52721.103079108
2130,146419.530574085
2131,116032.475091743
2132,110412.539517316
2133,122557.095694036
2134,110466.285985168
2135,94789.1155156399
2136,56954.4648570717
2137,102656.801547287
2138,131290.533160871
2139,139569.404411951
2140,150173.353186041
2141,165588.507138346
2142,130989.627196127
2143,165838.791291302
2144,136356.560660196
2145,142792.469687732
2146,185755.816273545
2147,135105.213872571
2148,118639.876976191
2149,131547.537673721
2150,215537.010035666
2151,127598.874110064
2152,197935.157768085
2153,198450.202573221
2154,110315.974942286
2155,129872.850493559
2156,283549.479563401
2157,232087.365625451
2158,249470.017163052
2159,218275.604521373
2160,182665.359722375
2161,235031.989653509
2162,413564.150943931
2163,360410.24044826
2164,247592.74319635
2165,195462.016243827
2166,160816.59817244
2167,229075.864636873
2168,203473.146572397
2169,197005.422008403
2170,222098.438043967
2171,160929.775858755
2172,133825.973258364
2173,184485.588747911
2174,227182.802952145
2175,301383.02733279
2176,311058.268935058
2177,246059.709023816
2178,218540.146665865
2179,125616.790259094
2180,233019.517933509
2181,191433.588492028
2182,213970.304028791
2183,188047.977148524
2184,119915.057823015
2185,110072.010307698
2186,157720.575854352
2187,137844.119931529
2188,146136.71484051
2189,301632.956037197
2190,106601.0881011
2191,69462.0196316654
2192,86737.8032999137
2193,131296.135735731
2194,95461.3501762087
2195,124086.206958353
2196,117156.466752106
2197,124014.522704949
2198,163149.897596164
2199,175653.837538883
2200,160999.09579891
2201,157553.9187578
2202,203652.895394236
2203,143087.070618482
2204,208821.31043195
2205,135944.289332146
2206,171872.256691089
2207,235443.717777893
2208,255625.746390977
2209,270159.088779377
2210,127630.249619359
2211,118864.285445162
2212,127372.8671849
2213,116189.529909688
2214,144348.613158896
2215,109443.562333176
2216,178721.459610468
2217,80377.4339476653
2218,64064.1500126682
2219,36059.5051425116
2220,12442.5806333161
2221,338238.102308255
2222,306230.644495701
2223,272387.256400394
2224,199890.685488837
2225,116543.741835471
2226,201764.142082113
2227,195575.903990179
2228,271334.927597077
2229,263569.73319317
2230,159967.835364125
2231,214734.393026975
2232,184380.588721912
2233,179129.039397011
2234,244831.077859643
2235,227608.541134913
2236,256633.105611645
2237,311384.704557021
2238,189743.496771387
2239,116834.574107147
2240,149351.904699874
2241,149374.581358852
2242,124180.937376741
2243,130067.013379912
2244,113030.718496608
2245,122833.730778282
2246,132516.840848061
2247,120937.537688591
2248,133203.898136351
2249,119232.075981209
2250,124270.944201534
2251,174330.97291403
2252,189492.210101862
2253,151894.263768689
2254,176167.678817929
2255,186690.981233571
2256,163164.636994997
2257,213685.959776383
2258,143709.656385384
2259,177334.403292848
2260,131165.606646853
2261,213437.720711531
2262,236600.490833481
2263,373067.995783048
2264,485429.212508113
2265,148475.400115491
2266,339618.042730518
2267,386171.658726804
2268,440112.768228502
2269,142640.897813399
2270,180762.052643254
2271,212040.012858024
2272,178170.763131752
2273,142100.981066357
2274,180415.612578721
2275,167400.536006896
2276,190568.599894773
2277,183640.215252713
2278,141845.092448059
2279,126776.891529228
2280,120602.297119946
2281,149812.937502644
2282,165901.785445129
2283,103640.945673789
2284,122683.286104934
2285,158070.531358445
2286,120999.451599832
2287,383837.839241612
2288,293978.438468692
2289,344543.809932792
2290,452791.377325618
2291,343991.885763931
2292,454170.147934581
2293,450387.576348923
2294,399493.055459293
2295,520621.032922359
2296,293432.808251782
2297,346834.668308566
2298,366397.742190686
2299,332764.854259419
2300,332443.163092375
2301,319557.764583884
2302,257233.231820086
2303,249048.735692992
2304,255114.04016243
2305,210140.260047421
2306,201837.699850729
2307,201036.005803585
2308,230427.478515043
2309,315000.133525793
2310,218051.822765392
2311,209622.51626604
2312,190297.423963302
2313,170702.136434721
2314,192237.356949444
2315,184721.894959915
2316,198111.742525235
2317,195929.346080792
2318,190111.384726702
2319,193114.201476165
2320,185172.597748287
2321,241284.733717057
2322,199892.76055444
2323,199859.926726184
2324,170189.762458497
2325,215497.750101446
2326,165003.077341215
2327,203645.688297773
2328,223023.642950653
2329,191824.033833647
2330,183859.471840958
2331,340279.341360988
2332,417845.362464777
2333,326576.619748622
2334,270087.683334852
2335,293763.889242913
2336,331946.743037842
2337,198574.2252906
2338,264581.849154456
2339,216403.132453949
2340,442691.744832733
2341,196726.922273944
2342,230819.353952478
2343,220290.439973582
2344,216278.811748724
2345,224126.19815168
2346,221129.864018499
2347,206027.679328624
2348,254074.152010388
2349,202667.89310632
2350,314671.596054652
2351,277602.42043706
2352,248256.483865744
2353,251506.471063207
2354,168312.955821726
2355,151517.810974906
2356,149028.483341189
2357,190463.617580434
2358,199291.273005373
2359,130925.962264505
2360,109556.306890282
2361,153488.112029231
2362,267123.643569098
2363,129209.516851631
2364,153118.110414309
2365,210531.179426896
2366,192463.195477788
2367,219755.455835522
2368,217630.737392943
2369,229480.800706029
2370,166118.611121726
2371,163779.294544709
2372,191706.57426028
2373,282836.181876471
2374,317139.995509397
2375,254331.609253206
2376,288589.580492864
2377,344755.759326604
2378,139505.619639224
2379,229760.404070773
2380,144528.494092574
2381,168849.71047874
2382,202834.843915764
2383,199929.273670438
2384,232454.471405013
2385,147299.773200919
2386,122856.806369997
2387,125009.159754726
2388,98378.5413917589
2389,109633.954127896
2390,143781.521548668
2391,135423.578458665
2392,118449.123032165
2393,163301.684568248
2394,135712.922816815
2395,216678.045456505
2396,135992.7256736
2397,222868.312790062
2398,132423.246864439
2399,79713.369670973
2400,75818.6974207562
2401,153149.539138339
2402,133375.629872469
2403,146957.216824024
2404,151834.664675336
2405,158560.831942114
2406,143679.697456799
2407,123483.766311547
2408,121293.696709566
2409,108188.116937431
2410,172592.173753135
2411,113132.84888069
2412,159912.573675438
2413,119493.011996862
2414,172758.893259205
2415,135692.0549399
2416,123068.953002552
2417,140049.337304674
2418,135474.617569591
2419,132243.989512015
2420,116284.831891764
2421,171858.896012713
2422,106770.379121083
2423,118020.436372001
2424,131546.946894449
2425,228212.808798516
2426,131540.340799504
2427,140825.471542583
2428,189216.304980251
2429,95470.1701768466
2430,125697.862158216
2431,90451.2585117175
2432,155731.669573253
2433,156867.355016953
2434,146878.12870432
2435,168330.960942181
2436,106051.46562475
2437,96510.9975001587
2438,110092.658927998
2439,87737.956107028
2440,126215.563265572
2441,82684.4821686112
2442,96113.4397533383
2443,136715.771754685
2444,128918.703366441
2445,83334.6339861513
2446,143812.299844579
2447,196726.832475131
2448,131421.524881022
2449,106647.442883864
2450,151446.68756378
2451,114207.934175024
2452,205282.837398667
2453,104565.959583376
2454,123924.484575953
2455,107331.674378008
2456,158138.508462895
2457,138726.113965114
2458,124337.386945135
2459,122211.455490987
2460,135125.577649969
2461,136118.726648221
2462,134949.646806166
2463,123222.96356234
2464,200817.75138588
2465,131328.190761314
2466,115912.59151661
2467,108834.904928832
2468,89972.9217551181
2469,96320.0101468484
2470,206692.434551739
2471,233809.808973231
2472,186621.675988323
2473,133894.781734566
2474,133538.873881274
2475,206379.958003374
2476,121942.351483874
2477,117461.147376331
2478,160739.498602908
2479,101558.145831437
2480,159265.460213721
2481,118904.857669221
2482,104101.106354359
2483,104599.716769779
2484,124425.528362212
2485,127947.197511161
2486,167458.594581916
2487,185091.954300932
2488,168487.175099465
2489,150233.708286441
2490,131548.392234374
2491,81958.1012770059
2492,175283.246944829
2493,141228.265349806
2494,137353.922465421
2495,84794.442233865
2496,217175.319103325
2497,164839.279111304
2498,111959.803561456
2499,80034.2550522342
2500,131325.921197648
2501,141900.941805435
2502,159989.591301071
2503,101270.781315263
2504,238260.718307769
2505,225496.961700232
2506,253347.586101846
2507,285079.280401336
2508,252122.211736938
2509,205368.906143056
2510,211808.806340442
2511,175461.758932274
2512,208469.549277443
2513,219834.394160133
2514,319389.567960512
2515,165978.203940378
2516,169370.117141083
2517,162928.734497133
2518,150823.457438152
2519,243520.316273929
2520,221894.650425979
2521,179876.57068385
2522,222443.221996627
2523,110401.692863189
2524,134945.476873546
2525,154814.29390332
2526,160577.728946825
2527,118689.703886929
2528,147029.119190884
2529,107601.498732078
2530,126866.021952106
2531,260243.325963618
2532,222985.317025319
2533,191196.870582419
2534,239185.300668518
2535,296453.755057618
2536,227809.48101874
2537,263110.278948249
2538,189715.675111234
2539,180910.523568608
2540,186849.146585692
2541,174561.721545231
2542,164108.786676622
2543,109025.652473069
2544,129490.351724062
2545,129385.448223292
2546,113485.783694853
2547,134122.876676657
2548,149946.72713991
2549,152074.391902649
2550,746805.688411043
2551,139910.923784155
2552,143323.870621085
2553,57538.4718998334
2554,78996.4597276508
2555,99401.8933599461
2556,103779.989825227
2557,98519.4310636449
2558,200239.094406726
2559,163359.990057043
2560,153651.615470331
2561,158601.133776449
2562,156500.753752449
2563,171292.935922588
2564,193380.10450079
2565,167574.494103943
2566,170326.93210034
2567,147631.088792023
2568,223463.960464267
2569,225897.257237206
2570,123238.629203405
2571,225669.120521622
2572,171108.964617646
2573,216790.423722724
2574,301345.259852105
2575,141810.885535546
2576,123422.592781538
2577,156905.29477809
2578,66552.6667986062
2579,66027.6096039462
2580,79838.5569198114
2581,112245.693232611
2582,116654.138204226
2583,303781.494464266
2584,175894.924133369
2585,179645.525628649
2586,224546.272741119
2587,203274.893286764
2588,128013.004899558
2589,144292.243441405
2590,195537.235595867
2591,231964.567998348
2592,216634.090928728
2593,257989.558578986
2594,176832.532920255
2595,214771.576614442
2596,280375.975690823
2597,191440.441673855
2598,271124.575392418
2599,366492.248934992
2600,209750.520687302
2601,105799.605558016
2602,77396.4109102161
2603,103037.456539565
2604,95654.580851585
2605,65724.2494030994
2606,143248.900580156
2607,205895.897683199
2608,182233.30275885
2609,158033.724198833
2610,117114.803661103
2611,251615.663251389
2612,159618.82268277
2613,127259.024728499
2614,112226.801826579
2615,155551.343554645
2616,143594.435717954
2617,211656.632709639
2618,184037.903084843
2619,198990.955998621
2620,190956.455009407
2621,174322.305513058
2622,179311.475474604
2623,248015.519733591
2624,285408.152652252
2625,316406.035099884
2626,176532.043784417
2627,180107.542850228
2628,478880.717931623
2629,520559.496981653
2630,402139.225510624
2631,514052.888269386
2632,431947.563777091
2633,335069.767604675
2634,416819.02601756
2635,145523.84125516
2636,172071.761021647
2637,192895.765426206
2638,259536.61047468
2639,183407.240244595
2640,144130.247697366
2641,100256.661491099
2642,174277.815107479
2643,104571.210439023
2644,110574.914322981
2645,110183.817786482
2646,95867.5145861937
2647,95421.2128182616
2648,159316.24087855
2649,149223.109424877
2650,139112.646656338
2651,139529.574710344
2652,412829.084558889
2653,263514.327038543
2654,271204.774488006
2655,419067.936421954
2656,349575.870825364
2657,380921.969300235
2658,332395.138692645
2659,319929.983028321
2660,351565.987266413
2661,382632.849473159
2662,384139.164837646
2663,267904.294066905
2664,302251.600797352
2665,347550.232322248
2666,311914.411011949
2667,177301.778335735
2668,187516.697617246
2669,193058.352289868
2670,282272.634810126
2671,186226.346199522
2672,200885.865288965
2673,208745.152979424
2674,197091.371262961
2675,188265.067569866
2676,188249.702239329
2677,202224.968300846
2678,236991.484369552
2679,262363.114072928
2680,289196.146097664
2681,428708.931637656
2682,309203.110725712
2683,500405.796665656
2684,316643.498409437
2685,331762.631648469
2686,262770.022442709
2687,309154.094264543
2688,216540.872749016
2689,218905.794116107
2690,406133.574001284
2691,190914.463457726
2692,161048.262291477
2693,208828.29347691
2694,144665.705260316
2695,193477.840667583
2696,181945.842497307
2697,193446.37792022
2698,215479.781530659
2699,172174.407095505
2700,141758.166016475
2701,128058.614563744
2702,85551.5014725647
2703,103032.78938948
2704,145154.576627894
2705,111644.989308931
2706,82392.0923473116
2707,89992.8664971355
2708,142975.836361919
2709,109567.571388133
2710,131284.165601626
2711,316991.999843615
2712,390746.810252321
2713,163018.982185401
2714,145981.497691192
2715,178223.027553296
2716,134150.895059798
2717,187645.66246262
2718,217857.695708468
2719,162315.895105689
2720,171353.706067854
2721,124036.234660905
2722,170014.899291897
2723,129113.317112794
2724,116025.183018639
2725,121098.670733279
2726,159632.195803857
2727,185180.73810257
2728,164599.004769294
2729,148887.234221575
2730,154332.928054169
2731,124506.011866642
2732,140382.843003857
2733,161782.007076429
2734,136743.92048402
2735,139250.162736133
2736,144118.458755641
2737,123125.173606948
2738,125633.952603789
2739,141565.906010154
2740,133131.723223662
2741,142530.952211016
2742,146472.383909137
2743,167704.296535459
2744,166288.667134034
2745,137640.360867057
2746,146218.72390925
2747,147236.157044501
2748,109992.305452974
2749,136381.241075458
2750,115864.494129676
2751,135839.385703708
2752,151715.509704693
2753,167878.134229076
2754,251346.502777393
2755,134383.00741684
2756,103377.877966315
2757,53090.6802244165
2758,79708.5674183918
2759,164747.537624863
2760,143309.531614154
2761,140088.87079739
2762,131893.903498469
2763,171055.549970129
2764,137400.876052598
2765,251353.726014084
2766,145204.627883834
2767,83265.631406321
2768,126847.830426512
2769,145691.762972352
2770,127553.014557691
2771,91191.5895134346
2772,97595.6147438653
2773,177350.257596493
2774,165385.379558884
2775,132495.933989611
2776,139512.095685636
2777,150080.394560232
2778,118268.944632717
2779,129818.021654332
2780,96482.4626637874
2781,96981.6999633305
2782,104148.386961904
2783,121631.49887006
2784,130425.381811826
2785,137977.054646952
2786,51757.1969080068
2787,125024.494866778
2788,74373.9001471803
2789,168021.271738633
2790,88090.1442461405
2791,116862.675655928
2792,58782.209579093
2793,154838.832715313
2794,98695.6780832144
2795,116274.767615735
2796,104244.339799984
2797,253876.640838563
2798,116395.27271789
2799,106492.499848316
2800,61721.790607793
2801,98697.6173332464
2802,129789.508534736
2803,183708.453580218
2804,127571.500942305
2805,101833.683289216
2806,69165.3870248643
2807,271618.104329528
2808,155260.214369907
2809,139002.085086462
2810,122081.984837333
2811,170371.731248705
2812,175865.927101112
2813,155019.328668155
2814,166598.121375447
2815,102167.889962812
2816,227541.221905475
2817,149068.928724751
2818,137931.516988871
2819,165788.142048171
2820,142180.809418292
2821,93249.840113083
2822,158855.748547282
2823,339513.132524939
2824,184726.271203269
2825,136555.087995322
2826,134233.808236459
2827,131190.966867957
2828,245111.814928071
2829,200511.115065623
2830,236327.682738852
2831,175131.49759473
2832,259491.045538732
2833,309293.940783883
2834,237166.382705033
2835,218433.588917402
2836,195801.64985501
2837,151630.297057001
2838,151956.475453682
2839,161975.934682778
2840,210934.080088883
2841,200447.93970741
2842,220405.055728893
2843,154518.976767964
2844,167300.637402372
2845,123471.668424251
2846,210190.470549224
2847,217015.305361128
2848,218156.228418566
